filename,label
aassnaulhq.mp4,0.5
aayfryxljh.mp4,0.36356955766677856
acazlolrpz.mp4,0.24031299352645874
adohdulfwb.mp4,0.07164192199707031
ahjnxtiamx.mp4,0.11467444896697998
ajiyrjfyzp.mp4,0.21075332164764404
aktnlyqpah.mp4,0.124600350856781
alrtntfxtd.mp4,0.5
aomqqjipcp.mp4,0.08538186550140381
apedduehoy.mp4,0.26731443405151367
apvzjkvnwn.mp4,0.0958283543586731
aqrsylrzgi.mp4,0.5
axfhbpkdlc.mp4,0.21561932563781738
ayipraspbn.mp4,0.6866889297962189
bcbqxhziqz.mp4,0.5
bcvheslzrq.mp4,0.3181132674217224
bdshuoldwx.mp4,0.4610515236854553
bfdopzvxbi.mp4,0.5
bfjsthfhbd.mp4,0.1205364465713501
bjyaxvggle.mp4,0.5
bkcyglmfci.mp4,0.037247419357299805
bktkwbcawi.mp4,0.7082061171531677
bkuzquigyt.mp4,0.4299314022064209
blnmxntbey.mp4,0.5
blszgmxkvu.mp4,0.5
bnuwxhfahw.mp4,0.4188896417617798
bofrwgeyjo.mp4,0.3237868547439575
btdxnajogv.mp4,0.2249828577041626
bvpeerislp.mp4,0.9424376897513866
bwdmzwhdnw.mp4,0.014692723751068115
bzvzpwrabw.mp4,0.5
cekarydqba.mp4,0.09454184770584106
cekwtyxdoo.mp4,0.2166447639465332
cjkctqqakb.mp4,0.2393583059310913
cnpanmywno.mp4,0.29262447357177734
cnxccbjlct.mp4,0.1556711196899414
coqwgzpbhx.mp4,0.44573909044265747
cosghhimnd.mp4,0.3388148546218872
coujjnypba.mp4,0.5
cqhwesrciw.mp4,0.5
cqxxumarvp.mp4,0.1751856803894043
csnkohqxdv.mp4,0.03238034248352051
cxsvvnxpyz.mp4,0.09594422578811646
czfqlbcfpa.mp4,0.3837164640426636
dcqodpzomd.mp4,0.34597527980804443
ddtbarpcgo.mp4,0.5
demuhxssgl.mp4,0.5
didzujjhtg.mp4,0.2887309789657593
dkuqbduxev.mp4,0.5
dmmvuaikkv.mp4,0.5338048040866852
dnmowthjcj.mp4,0.019787311553955078
doniqevxeg.mp4,0.06141304969787598
dozjwhnedd.mp4,0.2743053436279297
dpevefkefv.mp4,0.1323736310005188
dpmgoiwhuf.mp4,0.5194867849349976
dsnxgrfdmd.mp4,0.639432817697525
dtozwcapoa.mp4,0.17315274477005005
dvkdfhrpph.mp4,0.3867063522338867
dvtpwatuja.mp4,0.9274024665355682
dvwpvqdflx.mp4,0.03146862983703613
dxfdovivlw.mp4,0.5
dxgnpnowgk.mp4,0.024508893489837646
dyjklprkoc.mp4,0.5
dzkyxbbqkr.mp4,0.7523612976074219
dzojiwfvba.mp4,0.29855453968048096
ecumyiowzs.mp4,0.7306994199752808
eisofhptvk.mp4,0.6809746325016022
ekboxwrwuv.mp4,0.02579355239868164
ekelfsnqof.mp4,0.0818784236907959
ekvwecwltj.mp4,0.5
elackxuccp.mp4,0.5838097333908081
eppyqpgewp.mp4,0.1240394115447998
eqslzbqfea.mp4,0.5
eryjktdexi.mp4,0.5
esjdyghhog.mp4,0.3244044780731201
esmqxszybs.mp4,0.7623787522315979
espkiocpxq.mp4,0.37363356351852417
etdliwticv.mp4,0.11072945594787598
evysmtpnrf.mp4,0.6720595955848694
eyguqfmgzh.mp4,0.13688111305236816
eywdmustbb.mp4,0.09433543682098389
famlupsgqm.mp4,0.4845883846282959
fddmkqjwsh.mp4,0.004088759422302246
fjrueenjyp.mp4,0.31526076793670654
fjxovgmwnm.mp4,0.4203330874443054
fmhiujydwo.mp4,0.5
fmvvmcbdrw.mp4,0.4260967969894409
fneqiqpqvs.mp4,0.3230128884315491
fnxgqcvlsd.mp4,0.5
fopjiyxiqd.mp4,0.3582814335823059
fpevfidstw.mp4,0.8456920087337494
fqgypsunzr.mp4,0.18717283010482788
frqfsucgao.mp4,0.3838682174682617
fsdrwikhge.mp4,0.5
fwykevubzy.mp4,0.753387987613678
fxuxxtryjn.mp4,0.4772036671638489
fzvpbrzssi.mp4,0.4363871216773987
gahgyuwzbu.mp4,0.5
gbnzicjyhz.mp4,0.7495462894439697
gccnvdoknm.mp4,0.055344223976135254
gcdtglsoqj.mp4,0.5369889736175537
gfcycflhbo.mp4,0.49657106399536133
gfdjzwnpyp.mp4,0.3245508670806885
gfgcwxkbjd.mp4,0.5168137550354004
ggdpclfcgk.mp4,0.19431746006011963
ggzjfrirjh.mp4,0.13254249095916748
ghnpsltzyn.mp4,0.9726265575736761
gkutjglghz.mp4,0.5
gochxzemmq.mp4,0.11336660385131836
gpsxfxrjrr.mp4,0.6183556318283081
gqnaxievjx.mp4,0.5
gunamloolc.mp4,0.5
halvwiltfs.mp4,0.006470084190368652
hbufmvbium.mp4,0.5
hcanfkwivl.mp4,0.12274718284606934
hclsparpth.mp4,0.2290046215057373
hefisnapds.mp4,0.5235611796379089
heiyoojifp.mp4,0.4876621961593628
hevcclcklc.mp4,0.17348194122314453
hfsvqabzfq.mp4,0.8368920683860779
hicjuubiau.mp4,0.6162382364273071
hierggamuo.mp4,0.03763318061828613
hitfycdavv.mp4,0.5
hnfwagcxdf.mp4,0.19071507453918457
honxqdilvv.mp4,0.24088311195373535
hqzwudvhih.mp4,0.5185575783252716
hsbljbsgxr.mp4,0.6916638016700745
hsbwhlolsn.mp4,0.179937481880188
hszwwswewp.mp4,0.032301485538482666
htzbnroagi.mp4,0.05184274911880493
huvlwkxoxm.mp4,0.5
hweshqpfwe.mp4,0.16996943950653076
hxwtsaydal.mp4,0.43065083026885986
hyjqolupxn.mp4,0.9368116036057472
hzoiotcykp.mp4,0.3428756594657898
hzssdinxec.mp4,0.14933466911315918
ibxfxggtqh.mp4,0.5
icbsahlivv.mp4,0.5230315923690796
igpvrfjdzc.mp4,0.8921880573034286
ihglzxzroo.mp4,0.15346074104309082
iksxzpqxzi.mp4,0.45231664180755615
ilqwcbprqa.mp4,0.13348603248596191
imdmhwkkni.mp4,0.4822269678115845
iorbtaarte.mp4,0.6997532546520233
ipkpxvwroe.mp4,0.15190231800079346
ipvwtgdlre.mp4,0.5
irqzdokcws.mp4,0.5
itfsvvmslp.mp4,0.5
iznnzjvaxc.mp4,0.06625235080718994
jawgcggquk.mp4,0.6384546160697937
jhczqfefgw.mp4,0.5
jiavqbrkyk.mp4,0.13832491636276245
jiswxuqzyz.mp4,0.3010455369949341
jquevmhdvc.mp4,0.6239067316055298
jsbpkpxwew.mp4,0.5
jsysgmycsx.mp4,0.5
jyfvaequfg.mp4,0.14113616943359375
jyoxdvxpza.mp4,0.29774612188339233
jytrvwlewz.mp4,0.46296173334121704
jzmzdispyo.mp4,0.03267848491668701
kcjvhgvhpt.mp4,0.0068929195404052734
keioymnobc.mp4,0.10326951742172241
kezwvsxxzj.mp4,0.40805286169052124
khpipxnsvx.mp4,0.5514979362487793
kmcdjxmnoa.mp4,0.5759969651699066
kmqkiihrmj.mp4,0.5
knxltsvzyu.mp4,0.18580830097198486
kowiwvrjht.mp4,0.5
kqlvggiqee.mp4,0.4975242614746094
kvmpmhdxly.mp4,0.37630605697631836
kwfdyqofzw.mp4,0.5
lbfqksftuo.mp4,0.37814784049987793
lbigytrrtr.mp4,0.5853758454322815
lebzjtusnr.mp4,0.5
lhvjzhjxdp.mp4,0.06457579135894775
ljauauuyka.mp4,0.775251179933548
ljouzjaqqe.mp4,0.08287179470062256
llplvmcvbl.mp4,0.5
lmdyicksrv.mp4,0.4061710834503174
lnhkjhyhvw.mp4,0.19626903533935547
lnjkpdviqb.mp4,0.8824769109487534
lpgxwdgnio.mp4,0.7339150607585907
lpkgabskbw.mp4,0.223035991191864
lujvyveojc.mp4,0.5
lyoslorecs.mp4,0.5
mdfndlljvt.mp4,0.8758963793516159
mkmgcxaztt.mp4,0.6747547388076782
mkzaekkvej.mp4,0.5
mllzkpgatp.mp4,0.22208809852600098
mnowxangqx.mp4,0.029163002967834473
mnzabbkpmt.mp4,0.21557128429412842
mohiqoogpb.mp4,0.9026896357536316
mszblrdprw.mp4,0.09132969379425049
mwnibuujwz.mp4,0.6068174839019775
mwwploizlj.mp4,0.14738190174102783
mxahsihabr.mp4,0.35961705446243286
mxlipjhmqk.mp4,0.008554458618164062
ncmpqwmnzb.mp4,0.563790500164032
ncoeewrdlo.mp4,0.444499135017395
ndikguxzek.mp4,0.5852208435535431
nikynwcvuh.mp4,0.4940941333770752
njzshtfmcw.mp4,0.03567326068878174
nkhzxomani.mp4,0.5
novarhxpbj.mp4,0.06658846139907837
nplviymzlg.mp4,0.5
nswtvttxre.mp4,0.015046954154968262
nthpnwylxo.mp4,0.3785855770111084
nwvloufjty.mp4,0.0062438249588012695
nwvsbmyndn.mp4,0.25044214725494385
nxgzmgzkfv.mp4,0.5
nxnmkytwze.mp4,0.03195047378540039
nxzgekegsp.mp4,0.25057893991470337
nycmyuzpml.mp4,0.3156436085700989
nymodlmxni.mp4,0.570026159286499
oaguiggjyv.mp4,0.02122795581817627
ocgdbrgmtq.mp4,0.08861148357391357
oefukgnvel.mp4,0.023709654808044434
oelqpetgwj.mp4,0.3808635473251343
ojsxxkalat.mp4,0.6669596135616302
okgelildpc.mp4,0.7082551121711731
omphqltjdd.mp4,0.698492020368576
ooafcxxfrs.mp4,0.42047762870788574
oocincvedt.mp4,0.8221660256385803
oojxonbgow.mp4,0.07640159130096436
opvqdabdap.mp4,0.8197394162416458
orekjthsef.mp4,0.41177839040756226
orixbcfvdz.mp4,0.08399146795272827
ouaowjmigq.mp4,0.1391701102256775
owaogcehvc.mp4,0.6802530884742737
oyqgwjdwaj.mp4,0.5
oysopgovhu.mp4,0.6553084552288055
papagllumt.mp4,0.8286770135164261
pcoxcmtroa.mp4,0.08650857210159302
pcyswtgick.mp4,0.5
pdswwyyntw.mp4,0.21063518524169922
pdufsewrec.mp4,0.5
petmyhjclt.mp4,0.5
phjvutxpoi.mp4,0.39820337295532227
pqdeutauqc.mp4,0.5
pqthmvwonf.mp4,0.14690536260604858
prhmixykhr.mp4,0.35381436347961426
prwsfljdjo.mp4,0.5
psesikjaxx.mp4,0.03316521644592285
ptbfnkajyi.mp4,0.04512631893157959
ptbnewtvon.mp4,0.5
pxcfrszlgi.mp4,0.5994603931903839
pxjkzvqomp.mp4,0.6353014409542084
qarqtkvgby.mp4,0.558353453874588
qcbkztamqc.mp4,0.37386268377304077
qclpbcbgeq.mp4,0.06579029560089111
qdqdsaiitt.mp4,0.5715858042240143
qhkzlnzruj.mp4,0.45100975036621094
qhsehzgxqj.mp4,0.2764103412628174
qlqhjcshpk.mp4,0.5
qlvsqdroqo.mp4,0.5
qooxnxqqjb.mp4,0.4651179909706116
qqnlrngaft.mp4,0.1382427215576172
qsjiypnjwi.mp4,0.7099945545196533
qswlzfgcgj.mp4,0.32413816452026367
qxyrtwozyw.mp4,0.012407541275024414
qyyhuvqmyf.mp4,0.700466513633728
rcecrgeotc.mp4,0.8511258214712143
rcjfxxhcal.mp4,0.5
rerpivllud.mp4,0.5
rfjuhbnlro.mp4,0.5
rfwxcinshk.mp4,0.08143007755279541
rklawjhbpv.mp4,0.07116365432739258
rktrpsdlci.mp4,0.45369547605514526
rmlzgerevr.mp4,0.5
rmufsuogzn.mp4,0.36216211318969727
rnfcjxynfa.mp4,0.41118359565734863
rrrfjhugvb.mp4,0.4164959192276001
rtpbawlmxr.mp4,0.08600986003875732
ruhtnngrqv.mp4,0.35618042945861816
rukyxomwcx.mp4,0.6082141697406769
rvvpazsffd.mp4,0.7172375917434692
rxdoimqble.mp4,0.5
ryxaqpfubf.mp4,0.38880884647369385
scbdenmaed.mp4,0.4915561079978943
scrbqgpvzz.mp4,0.06658685207366943
sfsayjgzrh.mp4,0.695185124874115
shnsajrsow.mp4,0.5
siebfpwuhu.mp4,0.6598965227603912
sjinmmbipg.mp4,0.5
sjkfxrlxxs.mp4,0.4741177558898926
sjwywglgym.mp4,0.5
sktpeppbkc.mp4,0.3246932029724121
sngjsueuhs.mp4,0.28901970386505127
snlyjbnpgw.mp4,0.5
sodvtfqbpf.mp4,0.7498882412910461
sqixhnilfm.mp4,0.30508822202682495
srfefmyjvt.mp4,0.7148196399211884
sufvvwmbha.mp4,0.46633023023605347
swsaoktwgi.mp4,0.2777317762374878
sylnrepacf.mp4,0.6945824325084686
syuxttuyhm.mp4,0.5592718124389648
syxobtuucp.mp4,0.583027720451355
sznkemeqro.mp4,0.08085143566131592
tejfudfgpq.mp4,0.6461275219917297
temeqbmzxu.mp4,0.6849114894866943
temjefwaas.mp4,0.31973540782928467
tgawasvbbr.mp4,0.065188467502594
tjuihawuqm.mp4,0.37849122285842896
tjywwgftmv.mp4,0.5090937614440918
toinozytsp.mp4,0.5
tvhjcfnqtg.mp4,0.5
txmnoyiyte.mp4,0.6896215081214905
txnmkabufs.mp4,0.4970743656158447
tyjpjpglgx.mp4,0.28257668018341064
tynfsthodx.mp4,0.5534173548221588
ucthmsajay.mp4,0.4646567702293396
udxqbhgvvx.mp4,0.17220664024353027
uhakqelqri.mp4,0.8463005870580673
uhrqlmlclw.mp4,0.014186441898345947
uoccaiathd.mp4,0.6481998264789581
upmgtackuf.mp4,0.08647072315216064
uqvxjfpwdo.mp4,0.6923019289970398
usqqvxcjmg.mp4,0.28211843967437744
uubgqnvfdl.mp4,0.5281060338020325
uvrzaczrbx.mp4,0.035502076148986816
uxuvkrjhws.mp4,0.5
vajkicalux.mp4,0.10420477390289307
vbcgoyxsvn.mp4,0.5
vdtsbqidjb.mp4,0.5
vhbbwdflyh.mp4,0.00018209218978881836
viteugozpv.mp4,0.2738639712333679
vizerpsvbz.mp4,0.11192214488983154
vjljdfopjg.mp4,0.1602383255958557
vmxfwxgdei.mp4,0.6748628616333008
vnlzxqwthl.mp4,0.01583576202392578
voawxrmqyl.mp4,0.4850209951400757
vokrpfjpeb.mp4,0.12473291158676147
vssmlqoiti.mp4,0.0485844612121582
vtunvalyji.mp4,0.5
vurjckblge.mp4,0.6067677736282349
vvfszaosiv.mp4,1.0967254638671875e-05
vwxednhlwz.mp4,0.21484482288360596
wadvzjhwtw.mp4,0.28751516342163086
waucvvmtkq.mp4,0.1648755669593811
wclvkepakb.mp4,0.4588474631309509
wcqvzujamg.mp4,0.4339487552642822
wcssbghcpc.mp4,0.4971729516983032
wcvsqnplsk.mp4,0.43433213233947754
wfzjxzhdkj.mp4,0.5
wixbuuzygv.mp4,0.8323629051446915
wjhpisoeaj.mp4,0.1578739881515503
wmoqzxddkb.mp4,0.27293598651885986
wndursivcx.mp4,0.4768316149711609
wnlubukrki.mp4,0.38118863105773926
wqysrieiqu.mp4,0.2362130880355835
wvgviwnwob.mp4,0.5967010259628296
wynotylpnm.mp4,0.5
xcruhaccxc.mp4,0.32266509532928467
xdezcezszc.mp4,0.4139459729194641
xhtppuyqdr.mp4,0.5584633350372314
xitgdpzbxv.mp4,0.4389219880104065
xjvxtuakyd.mp4,0.07989740371704102
xljemofssi.mp4,0.5866057872772217
xmkwsnuzyq.mp4,0.063484787940979
xphdfgmfmz.mp4,0.4826068878173828
xrtvqhdibb.mp4,0.606749951839447
xugmhbetrw.mp4,0.15078413486480713
xxzefxwyku.mp4,0.052191734313964844
yarpxfqejd.mp4,0.3988637924194336
yaxgpxhavq.mp4,0.5
ybbrkacebd.mp4,0.47563159465789795
yhjlnisfel.mp4,0.3623141050338745
yhylappzid.mp4,0.5
yietrwuncf.mp4,0.5
yiykshcbaz.mp4,0.41446077823638916
yljecirelf.mp4,0.6102301180362701
yllztsrwjw.mp4,0.5
ylxwcwhjjd.mp4,0.21448040008544922
yoyhmxtrys.mp4,0.5
ypbtpunjvm.mp4,0.5
yqhouqakbx.mp4,0.029693007469177246
yronlutbgm.mp4,0.0826568603515625
ystdtnetgj.mp4,0.7920057475566864
ytddugrwph.mp4,0.21925097703933716
ytopzxrswu.mp4,0.6426853239536285
ywauoonmlr.mp4,0.5
ywxpquomgt.mp4,0.6904014647006989
yxadevzohx.mp4,0.33551275730133057
yxirnfyijn.mp4,0.9170482084155083
yxvmusxvcz.mp4,0.5
yzuestxcbq.mp4,0.5
zbgssotnjm.mp4,0.6802778244018555
zcxcmneefk.mp4,0.09020280838012695
zfobicuigx.mp4,0.8666308224201202
zfrrixsimm.mp4,0.05218684673309326
zgbhzkditd.mp4,0.8288662880659103
zgjosltkie.mp4,0.012930214405059814
ziipxxchai.mp4,0.36081093549728394
zmxeiipnqb.mp4,0.44545692205429077
ztyuiqrhdk.mp4,0.5
ztyvglkcsf.mp4,0.041101813316345215
zuwwbbusgl.mp4,0.5490930676460266
zxacihctqp.mp4,0.5
zyufpqvpyu.mp4,0.2299330234527588
zzmgnglanj.mp4,0.16026991605758667
